time,lon,lat,id,year,logger,time_diff_sec,Nest_Distance,Trip_ID
2025-05-18 16:40:00,141.46279,40.60949,62206,2025,VHF,300,11243.25452959038,10
2025-05-18 16:45:00,141.46248000000003,40.603300000000004,62206,2025,VHF,300,10793.064842723566,10
2025-05-18 16:50:00,141.46222000000003,40.602990000000005,62206,2025,VHF,300,10786.671933808624,10
2025-05-18 16:55:00,141.45982,40.599230000000006,62206,2025,VHF,300,10671.660374625859,10
2025-05-18 17:00:00,141.45988,40.59913000000001,62206,2025,VHF,300,10660.719062130831,10
2025-05-18 17:05:00,141.45983,40.599090000000004,62206,2025,VHF,300,10661.209076689755,10
2025-05-18 17:10:00,141.45995,40.59911000000001,62206,2025,VHF,300,10654.718756650293,10
2025-05-18 17:15:00,141.45988,40.59910000000001,62206,2025,VHF,300,10658.620586359137,10
2025-05-18 17:20:00,141.45816000000002,40.59850000000001,62206,2025,VHF,300,10730.7009298592,10
2025-05-18 17:25:00,141.44687,40.59302,62206,2025,VHF,300,11155.565597358122,10
2025-05-18 17:30:00,141.44595999999999,40.59275000000001,62206,2025,VHF,300,11204.321318002128,10
2025-05-18 17:35:00,141.44546,40.59284,62206,2025,VHF,300,11245.417756940045,10
2025-05-18 17:40:00,141.44675999999998,40.59301000000001,62206,2025,VHF,300,11162.796814400306,10
2025-05-18 17:45:00,141.4466,40.59271000000001,62206,2025,VHF,300,11156.234848631979,10
2025-05-18 17:50:00,141.44651,40.592800000000004,62206,2025,VHF,300,11168.03457971558,10
2025-05-18 17:55:00,141.45502000000002,40.59208,62206,2025,VHF,300,10522.796946309567,10
2025-05-18 18:00:00,141.4705,40.60866,62206,2025,VHF,300,10719.740489047981,10
2025-05-18 18:05:00,141.46683000000002,40.60905,62206,2025,VHF,300,10966.708320340007,10
2025-05-18 18:10:00,141.46656,40.60908,62206,2025,VHF,300,10985.115572381961,10
2025-05-18 18:15:00,141.45746000000003,40.622840000000004,62206,2025,VHF,300,12624.677112470945,10
2025-05-18 18:20:00,141.46238000000002,40.60344,62206,2025,VHF,300,10809.727644309709,10
2025-05-18 18:25:00,141.46215,40.60282,62206,2025,VHF,300,10778.620692920813,10
2025-05-18 18:30:00,141.46223000000003,40.60278,62206,2025,VHF,300,10770.604012447984,10
2025-05-18 18:35:00,141.48074000000003,40.58248,62206,2025,VHF,300,8130.916057970845,10
2025-05-18 18:40:00,141.50023000000002,40.56559000000001,62206,2025,VHF,300,5709.159771429966,10
2025-05-18 18:45:00,141.5459,40.540079999999996,62206,2025,VHF,300,1004.8823234807516,10
2025-05-19 10:40:00,141.54358999999997,40.54977,62206,2025,VHF,300,1716.3849552099346,11
2025-05-19 10:45:00,141.51567999999997,40.56798,62206,2025,VHF,300,4821.6666720247385,11
2025-05-19 10:50:00,141.49481,40.58269,62206,2025,VHF,300,7228.103953457607,11
2025-05-19 10:55:00,141.48235000000003,40.5839,62206,2025,VHF,300,8118.845239938672,11
2025-05-19 11:00:00,141.48272000000003,40.58361,62206,2025,VHF,300,8074.3098567226925,11
2025-05-19 11:05:00,141.47078,40.588879999999996,62206,2025,VHF,300,9232.030323831961,11
2025-05-19 11:10:00,141.4708,40.58924,62206,2025,VHF,300,9254.898161345216,11
2025-05-19 11:15:00,141.48096,40.5774,62206,2025,VHF,300,7790.653300530627,11
2025-05-19 11:20:00,141.50299,40.559639999999995,62206,2025,VHF,300,5182.264091103372,11
2025-05-19 11:25:00,141.50309,40.55961,62206,2025,VHF,300,5173.202157463173,11
2025-05-19 11:30:00,141.50312,40.55963,62206,2025,VHF,300,5171.935555235017,11
2025-05-19 11:35:00,141.50306999999998,40.55961,62206,2025,VHF,300,5174.714377903794,11
2025-05-19 11:40:00,141.50314,40.559659999999994,62206,2025,VHF,300,5171.92804995868,11
2025-05-19 11:45:00,141.51954999999995,40.55585,62206,2025,VHF,300,3749.267348156029,11
2025-05-19 11:50:00,141.54557999999997,40.5491,62206,2025,VHF,300,1547.658410509943,11
2025-05-19 15:05:00,141.50557999999998,40.54192,62206,2025,VHF,300,4422.579748544884,12
2025-05-19 15:10:00,141.50663,40.54156,62206,2025,VHF,300,4330.742057796719,12
2025-05-19 15:15:00,141.50844000000004,40.54299,62206,2025,VHF,300,4193.2725333799735,12
2025-05-19 15:20:00,141.50853,40.54303,62206,2025,VHF,300,4186.217385014142,12
2025-05-19 15:25:00,141.50593,40.558839999999996,62206,2025,VHF,300,4920.051677503685,12
2025-05-19 15:30:00,141.50591,40.55876,62206,2025,VHF,300,4917.511870473595,12
2025-05-19 15:35:00,141.50593,40.558730000000004,62206,2025,VHF,300,4914.488595765485,12
2025-05-19 15:40:00,141.50594,40.558730000000004,62206,2025,VHF,300,4913.734180142682,12
2025-05-19 15:45:00,141.50596,40.558710000000005,62206,2025,VHF,300,4911.216090369476,12
2025-05-19 15:50:00,141.49961,40.56192,62206,2025,VHF,300,5552.726416608859,12
2025-05-19 15:55:00,141.48850000000002,40.582330000000006,62206,2025,VHF,300,7604.301506929528,12
2025-05-19 16:00:00,141.46706,40.5974,62206,2025,VHF,300,10070.442627813844,12
2025-05-19 16:05:00,141.46268,40.601910000000004,62206,2025,VHF,300,10678.254467982819,12
2025-05-19 16:10:00,141.46256,40.6019,62206,2025,VHF,300,10685.17557870784,12
2025-05-19 16:15:00,141.46991,40.590610000000005,62206,2025,VHF,300,9407.43079364759,12
2025-05-19 16:20:00,141.48782000000003,40.57302,62206,2025,VHF,300,7038.269632916384,12
2025-05-19 16:25:00,141.50287,40.559479999999994,62206,2025,VHF,300,5183.3751655312235,12
2025-05-19 16:30:00,141.50293000000002,40.55947,62206,2025,VHF,300,5178.333181985399,12
2025-05-19 16:35:00,141.50288,40.55941,62206,2025,VHF,300,5179.147792755348,12
2025-05-19 16:40:00,141.50292000000002,40.55943,62206,2025,VHF,300,5177.106493620506,12
2025-05-19 16:45:00,141.50325999999998,40.55947,62206,2025,VHF,300,5153.349161434792,12
2025-05-19 16:50:00,141.51178,40.55747999999999,62206,2025,VHF,300,4411.234412399161,12
2025-05-19 16:55:00,141.52194000000003,40.555710000000005,62206,2025,VHF,300,3568.408322171331,12
2025-05-19 17:00:00,141.54367999999997,40.54976,62206,2025,VHF,300,1710.316595501284,12
2025-05-19 17:05:00,141.54617,40.549170000000004,62206,2025,VHF,300,1521.2196221193124,12
2025-05-19 17:10:00,141.54614999999998,40.549150000000004,62206,2025,VHF,300,1520.5882327761428,12
2025-05-19 17:15:00,141.54619,40.549150000000004,62206,2025,VHF,300,1518.428420519471,12
2025-05-20 14:40:00,141.54588999999999,40.53749,62206,2025,VHF,300,1000.0431243748864,13
2025-05-20 14:45:00,141.52176,40.542300000000004,62206,2025,VHF,300,3064.092181299476,13
2025-05-20 14:50:00,141.50515,40.54252,62206,2025,VHF,300,4464.855401592866,13
2025-05-20 14:55:00,141.50840000000002,40.54274,62206,2025,VHF,300,4193.516416164,13
2025-05-20 15:00:00,141.50836,40.54274,62206,2025,VHF,300,4196.884731135054,13
2025-05-20 15:05:00,141.50521,40.55889,62206,2025,VHF,300,4976.896037016691,13
2025-05-20 15:10:00,141.48859000000002,40.57587,62206,2025,VHF,300,7161.573281757629,13
2025-05-20 15:15:00,141.47464999999997,40.59145,62206,2025,VHF,300,9153.36975629696,13
2025-05-20 15:20:00,141.46873000000002,40.61044,62206,2025,VHF,300,10966.264500634303,13
2025-05-20 15:25:00,141.45678,40.623650000000005,62206,2025,VHF,300,12729.964480373797,13
2025-05-20 15:30:00,141.45289000000002,40.63096,62206,2025,VHF,300,13556.017679023538,13
2025-05-20 15:35:00,141.44908999999998,40.63665,62206,2025,VHF,300,14245.18273526551,13
2025-05-20 15:40:00,141.44901,40.63666,62206,2025,VHF,300,14250.399207687435,13
2025-05-20 15:45:00,141.44822000000002,40.641819999999996,62206,2025,VHF,300,14734.58504214429,13
2025-05-20 15:50:00,141.45922000000002,40.639230000000005,62206,2025,VHF,300,13936.36965108593,13
2025-05-20 15:55:00,141.45594000000003,40.631710000000005,62206,2025,VHF,300,13452.451068571703,13
2025-05-20 16:00:00,141.45993000000001,40.61518,62206,2025,VHF,300,11861.63234051791,13
2025-05-20 16:05:00,141.46273000000002,40.60211000000001,62206,2025,VHF,300,10689.696753400824,13
2025-05-20 16:10:00,141.46272000000002,40.60196,62206,2025,VHF,300,10679.359606468865,13
2025-05-20 16:15:00,141.46126,40.599610000000006,62206,2025,VHF,300,10604.21295912743,13
2025-05-20 16:20:00,141.45645000000002,40.592040000000004,62206,2025,VHF,300,10420.51662171592,13
2025-05-20 16:25:00,141.43709,40.59233000000001,62206,2025,VHF,300,11821.448922955007,13
2025-05-20 16:30:00,141.41125,40.59508,62206,2025,VHF,300,13889.971163290516,13
2025-05-20 16:35:00,141.40145,40.58797,62206,2025,VHF,300,14315.387132712684,13
2025-05-20 16:40:00,141.40046,40.58757,62206,2025,VHF,300,14376.052179948689,13
2025-05-20 16:45:00,141.40013000000002,40.58725999999999,62206,2025,VHF,300,14388.994770019164,13
2025-05-20 16:50:00,141.39998,40.58727,62206,2025,VHF,300,14401.1850654269,13
2025-05-20 16:55:00,141.40021000000002,40.58727,62206,2025,VHF,300,14383.13190305413,13
2025-05-20 17:00:00,141.40302,40.58812,62206,2025,VHF,300,14199.080441591115,13
2025-05-20 17:05:00,141.39078,40.59038,62206,2025,VHF,300,15252.698182210483,13
2025-05-20 17:10:00,141.39315,40.59203000000001,62206,2025,VHF,300,15137.690420389015,13
2025-05-20 17:15:00,141.39099000000002,40.593180000000004,62206,2025,VHF,300,15355.982885314275,13
2025-05-20 17:20:00,141.41116,40.5946,62206,2025,VHF,300,13872.839740765601,13
2025-05-20 17:25:00,141.46175,40.5902,62206,2025,VHF,300,9935.68480962931,13
2025-05-20 17:30:00,141.48306,40.58099,62206,2025,VHF,300,7874.538324309439,13
2025-05-20 17:35:00,141.48776,40.58131,62206,2025,VHF,300,7581.316676995145,13
2025-05-20 17:40:00,141.49061,40.578410000000005,62206,2025,VHF,300,7192.356873593988,13
2025-05-20 17:45:00,141.4901,40.57883,62206,2025,VHF,300,7255.086870166925,13
2025-05-20 17:50:00,141.49002000000002,40.57914,62206,2025,VHF,300,7281.64545000163,13
2025-05-20 17:55:00,141.49001,40.57921,62206,2025,VHF,300,7287.1159415274915,13
2025-05-20 18:00:00,141.49074000000002,40.579390000000004,62206,2025,VHF,300,7251.108143423201,13
2025-05-20 18:05:00,141.49083000000002,40.57886,62206,2025,VHF,300,7208.531718641147,13
2025-05-20 18:10:00,141.50242000000003,40.57016,62206,2025,VHF,300,5841.515523117585,13
2025-05-20 18:15:00,141.50405999999998,40.56452,62206,2025,VHF,300,5371.137272549648,13
2025-05-20 18:20:00,141.53689,40.55415,62206,2025,VHF,300,2461.278867914817,13
2025-05-21 11:35:00,141.52163000000002,40.56575000000001,62206,2025,VHF,300,4285.9682636011885,14
2025-05-21 11:40:00,141.48588,40.579550000000005,62206,2025,VHF,300,7587.551514292525,14
2025-05-21 11:45:00,141.47092,40.603930000000005,62206,2025,VHF,300,10319.74735592129,14
2025-05-21 11:50:00,141.45118000000002,40.63315000000001,62206,2025,VHF,300,13834.666531170555,14
2025-05-21 11:55:00,141.46215,40.60747,62206,2025,VHF,300,11126.761539393005,14
2025-05-21 12:00:00,141.46279,40.6024,62206,2025,VHF,300,10707.14486334371,14
2025-05-21 12:05:00,141.46052,40.5996,62206,2025,VHF,300,10651.793131144965,14
2025-05-21 12:10:00,141.46056,40.59968,62206,2025,VHF,300,10654.827720476651,14
2025-05-21 12:15:00,141.46051,40.59975000000001,62206,2025,VHF,300,10663.038270721974,14
2025-05-21 12:20:00,141.46088,40.59971000000001,62206,2025,VHF,300,10636.065723369047,14
2025-05-21 12:25:00,141.476,40.58507,62206,2025,VHF,300,8624.54146587317,14
2025-05-21 12:30:00,141.49326,40.56551000000001,62206,2025,VHF,300,6215.135926530492,14
2025-05-21 12:35:00,141.52,40.55552,62206,2025,VHF,300,3697.8058395889034,14
2025-05-21 12:40:00,141.54474999999996,40.54921,62206,2025,VHF,300,1603.7551992841943,14
2025-05-21 13:10:00,141.53692,40.517959999999995,62206,2025,VHF,300,2885.757694044755,15
2025-05-21 13:15:00,141.54059999999998,40.49832000000001,62206,2025,VHF,300,4699.897522324731,15
2025-05-21 13:20:00,141.52283000000003,40.476350000000004,62206,2025,VHF,300,7515.251443719412,15
2025-05-21 13:25:00,141.52268,40.47623,62206,2025,VHF,300,7532.499066131833,15
2025-05-21 13:30:00,141.52237000000002,40.47614,62206,2025,VHF,300,7552.042174766336,15
2025-05-21 13:35:00,141.52307,40.480079999999994,62206,2025,VHF,300,7127.677357951168,15
2025-05-21 13:40:00,141.52357999999998,40.48319,62206,2025,VHF,300,6795.784006012641,15
2025-05-21 13:45:00,141.52366999999998,40.48315,62206,2025,VHF,300,6796.575453583979,15
2025-05-21 13:50:00,141.52382,40.48343,62206,2025,VHF,300,6763.02210012165,15
2025-05-21 13:55:00,141.52122000000003,40.48605,62206,2025,VHF,300,6600.610951340698,15
2025-05-21 14:00:00,141.52137000000002,40.486039999999996,62206,2025,VHF,300,6595.664417272101,15
2025-05-21 14:05:00,141.51749,40.48717,62206,2025,VHF,300,6646.893838592791,15
2025-05-21 14:10:00,141.51772,40.48714,62206,2025,VHF,300,6639.8125953258605,15
2025-05-21 14:15:00,141.51763,40.48719,62206,2025,VHF,300,6638.922721801774,15
2025-05-21 14:20:00,141.51776999999998,40.48715,62206,2025,VHF,300,6636.700162803815,15
2025-05-21 14:25:00,141.51758999999998,40.48712,62206,2025,VHF,300,6647.338484937821,15
2025-05-21 14:30:00,141.51773,40.4871,62206,2025,VHF,300,6643.205455808962,15
2025-05-21 14:35:00,141.51649,40.48803,62206,2025,VHF,300,6609.287724459012,15
2025-05-21 14:40:00,141.51717,40.489079999999994,62206,2025,VHF,300,6479.826039814437,15
2025-05-21 14:45:00,141.51709,40.489,62206,2025,VHF,300,6490.952377344599,15
2025-05-21 14:50:00,141.51707,40.48894,62206,2025,VHF,300,6497.504324815239,15
2025-05-21 14:55:00,141.51692,40.48907,62206,2025,VHF,300,6491.996546404707,15
2025-05-21 15:00:00,141.51712,40.4889,62206,2025,VHF,300,6499.037447063688,15
2025-05-21 15:05:00,141.51703,40.48896,62206,2025,VHF,300,6497.412491932667,15
2025-05-21 15:10:00,141.51698,40.48895,62206,2025,VHF,300,6500.598109333058,15
2025-05-21 15:15:00,141.51714,40.488879999999995,62206,2025,VHF,300,6500.029597799618,15
2025-05-21 15:20:00,141.51697,40.48898,62206,2025,VHF,300,6498.22127895961,15
2025-05-21 15:25:00,141.51714,40.48894,62206,2025,VHF,300,6494.369779529759,15
2025-05-21 15:30:00,141.51716,40.48885,62206,2025,VHF,300,6501.966520095938,15
2025-05-21 15:35:00,141.51704999999998,40.48903,62206,2025,VHF,300,6489.919736380706,15
2025-05-21 15:40:00,141.51703,40.48896,62206,2025,VHF,300,6497.412491932667,15
2025-05-21 15:45:00,141.51712,40.489059999999995,62206,2025,VHF,300,6483.952607307973,15
2025-05-21 15:50:00,141.52107,40.49822,62206,2025,VHF,300,5449.529245364161,15
2025-05-21 15:55:00,141.53842000000003,40.52069,62206,2025,VHF,300,2569.0496215851167,15
2025-05-21 21:35:00,141.56464999999997,40.55007,62206,2025,VHF,300,1406.0168455434,16
2025-05-21 21:40:00,141.56967999999998,40.564859999999996,62206,2025,VHF,300,3089.6180358083698,16
2025-05-21 21:45:00,141.56799,40.58504,62206,2025,VHF,300,5230.760022581217,16
2025-05-21 21:50:00,141.57199,40.59466,62206,2025,VHF,300,6342.637665595059,16
2025-05-21 21:55:00,141.56642000000002,40.60662,62206,2025,VHF,300,7589.447385231281,16
2025-05-21 22:00:00,141.54432,40.617239999999995,62206,2025,VHF,300,8804.081052743542,16
2025-05-21 22:05:00,141.52982,40.61912,62206,2025,VHF,300,9244.997657784563,16
2025-05-21 22:10:00,141.53277,40.623810000000006,62206,2025,VHF,300,9692.316689010358,16
2025-05-21 22:15:00,141.53791,40.62803000000001,62206,2025,VHF,300,10069.13789012786,16
2025-05-21 22:20:00,141.54344,40.63101,62206,2025,VHF,300,10330.883165278043,16
2025-05-21 22:25:00,141.54791,40.63388,62206,2025,VHF,300,10611.54381917644,16
2025-05-21 22:30:00,141.54891,40.63426,62206,2025,VHF,300,10647.429207230789,16
2025-05-21 22:35:00,141.54970999999998,40.63364,62206,2025,VHF,300,10574.25026627168,16
2025-05-21 22:40:00,141.54975999999996,40.635850000000005,62206,2025,VHF,300,10818.923134275368,16
2025-05-21 22:45:00,141.5545,40.64616,62206,2025,VHF,300,11946.311648568799,16
2025-05-21 22:50:00,141.56244000000004,40.661350000000006,62206,2025,VHF,300,13636.377732392366,16
2025-05-21 22:55:00,141.56481,40.6749,62206,2025,VHF,300,15147.209682703655,16
2025-05-21 23:00:00,141.56185,40.68099,62206,2025,VHF,300,15815.289092822348,16
2025-05-21 23:05:00,141.56043000000003,40.6865,62206,2025,VHF,300,16424.82029449232,16
2025-05-21 23:10:00,141.56074,40.694950000000006,62206,2025,VHF,300,17363.46219532391,16
2025-05-21 23:15:00,141.55318,40.699690000000004,62206,2025,VHF,300,17891.71594114792,16
2025-05-21 23:20:00,141.54689,40.704679999999996,62206,2025,VHF,300,18464.19603216329,16
2025-05-21 23:25:00,141.54064999999997,40.70734,62206,2025,VHF,300,18792.146752306544,16
2025-05-21 23:30:00,141.5343,40.712740000000004,62206,2025,VHF,300,19437.238597588243,16
2025-05-21 23:35:00,141.52004000000002,40.709230000000005,62206,2025,VHF,300,19211.91852293321,16
2025-05-21 23:40:00,141.51072,40.67442,62206,2025,VHF,300,15594.850926581332,16
2025-05-21 23:45:00,141.49687,40.65075,62206,2025,VHF,300,13472.561883310242,16
2025-05-21 23:50:00,141.48702000000003,40.638070000000006,62206,2025,VHF,300,12557.769379038617,16
2025-05-21 23:55:00,141.51941,40.61703,62206,2025,VHF,300,9289.6552811216,16
2025-05-22 00:00:00,141.54668999999998,40.584799999999994,62206,2025,VHF,300,5212.20806832463,16
2025-05-22 00:05:00,141.54910999999998,40.57383,62206,2025,VHF,300,3977.0345127381474,16
2025-05-22 00:10:00,141.54874999999998,40.57404,62206,2025,VHF,300,4005.567153354383,16
2025-05-22 00:15:00,141.54846,40.57425,62206,2025,VHF,300,4033.1206434681158,16
2025-05-22 00:20:00,141.54849000000002,40.57418,62206,2025,VHF,300,4025.004407074456,16
2025-05-22 00:25:00,141.54829,40.574110000000005,62206,2025,VHF,300,4020.6647150247077,16
2025-05-22 00:30:00,141.5486,40.57437,62206,2025,VHF,300,4043.946232657592,16
2025-05-22 00:35:00,141.54844000000003,40.57415,62206,2025,VHF,300,4022.5498424858342,16
2025-05-22 00:40:00,141.54758999999999,40.56398,62206,2025,VHF,300,2942.522365281304,16
2025-05-22 09:35:00,141.545,40.53533000000001,62206,2025,VHF,300,1128.026768295814,17
2025-05-22 09:40:00,141.50819,40.542300000000004,62206,2025,VHF,300,4206.168565023273,17
2025-05-22 09:45:00,141.47833000000003,40.53229,62206,2025,VHF,300,6752.788337799493,17
2025-05-22 09:50:00,141.4548,40.53412,62206,2025,VHF,300,8723.916673578617,17
2025-05-22 09:55:00,141.45338,40.53361,62206,2025,VHF,300,8847.432350819568,17
2025-05-22 10:00:00,141.45418,40.534130000000005,62206,2025,VHF,300,8776.295477763953,17
2025-05-22 10:05:00,141.45411000000001,40.534110000000005,62206,2025,VHF,300,8782.343782410271,17
2025-05-22 10:10:00,141.45545,40.535430000000005,62206,2025,VHF,300,8661.711669925598,17
2025-05-22 10:15:00,141.45539000000002,40.535360000000004,62206,2025,VHF,300,8667.115040378103,17
2025-05-22 10:20:00,141.45491,40.53478,62206,2025,VHF,300,8710.687568733303,17
2025-05-22 10:25:00,141.4541,40.53416,62206,2025,VHF,300,8782.872509885967,17
2025-05-22 10:30:00,141.43612000000002,40.526520000000005,62206,2025,VHF,300,10380.00058900575,17
2025-05-22 10:35:00,141.43379,40.52375000000001,62206,2025,VHF,300,10619.419848839414,17
2025-05-22 10:40:00,141.39999,40.51319,62206,2025,VHF,300,13650.327886405694,17
2025-05-22 10:45:00,141.39356999999998,40.51033,62206,2025,VHF,300,14249.9038715749,17
2025-05-22 10:50:00,141.39347,40.51025,62206,2025,VHF,300,14260.136439568085,17
2025-05-22 10:55:00,141.3935,40.51021,62206,2025,VHF,300,14258.64274516135,17
2025-05-22 11:00:00,141.39260000000002,40.51101,62206,2025,VHF,300,14313.665180597582,17
2025-05-22 11:05:00,141.39298000000002,40.51087999999999,62206,2025,VHF,300,14285.331041335283,17
2025-05-22 11:10:00,141.39335,40.5104,62206,2025,VHF,300,14266.372746259995,17
2025-05-22 11:15:00,141.39365999999998,40.5104,62206,2025,VHF,300,14240.746386447265,17
2025-05-22 11:20:00,141.40518,40.51393,62206,2025,VHF,300,13203.00006042902,17
2025-05-22 11:25:00,141.40532000000002,40.51385,62206,2025,VHF,300,13193.2514229644,17
2025-05-22 11:30:00,141.4233,40.51443999999999,62206,2025,VHF,300,11692.207598353749,17
2025-05-22 11:35:00,141.45734000000004,40.52217000000001,62206,2025,VHF,300,8689.092510591954,17
2025-05-22 11:45:00,141.52729000000002,40.53455,62206,2025,VHF,600,2607.376936900554,17
2025-05-23 09:50:00,141.53934999999998,40.51869,62206,2025,VHF,300,2698.7319734715893,18
2025-05-23 09:55:00,141.51457999999997,40.4973,62206,2025,VHF,300,5859.379261945739,18
2025-05-23 10:00:00,141.48988,40.46777,62206,2025,VHF,300,9737.874446681237,18
2025-05-23 10:05:00,141.48777,40.46736,62206,2025,VHF,300,9880.794184326058,18
2025-05-23 10:10:00,141.48807000000002,40.46747,62206,2025,VHF,300,9855.785648137107,18
2025-05-23 10:15:00,141.48794000000004,40.46745,62206,2025,VHF,300,9864.15872557493,18
2025-05-23 10:20:00,141.48812000000004,40.46769,62206,2025,VHF,300,9833.671809522617,18
2025-05-23 10:25:00,141.48814000000004,40.467530000000004,62206,2025,VHF,300,9846.89581786751,18
2025-05-23 10:30:00,141.49032000000003,40.468230000000005,62206,2025,VHF,300,9674.61608827807,18
2025-05-23 10:35:00,141.48813000000004,40.46754,62206,2025,VHF,300,9846.512443841222,18
