"","ID","step","angle","time","logger","Trip_ID","location","on_breakwater","id","ID_real","loc_bin","x","y","score_sc","id_factor","state"
"3922","ATK_2B_S1_11_sea_0",64.1300583607038,2.16210066618122,2024-05-13 12:25:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558730.789861172,4537207.82543779,0.285717843753435,"ATK_2B_S1","ARS"
"3923","ATK_2B_S1_11_sea_0",42.8593251388217,2.15805793376701,2024-05-13 12:30:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558684.167698605,4537251.85995088,0.285717843753435,"ATK_2B_S1","ARS"
"3924","ATK_2B_S1_11_sea_0",73.2884738094245,0.200544990230016,2024-05-13 12:35:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558676.933516146,4537209.61556243,0.285717843753435,"ATK_2B_S1","water"
"3925","ATK_2B_S1_11_sea_0",51.9427555662657,-0.37000145596459,2024-05-13 12:40:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558679.200998846,4537136.362174,0.285717843753435,"ATK_2B_S1","water"
"3926","ATK_2B_S1_11_sea_0",53.6808105679,0.109741741124228,2024-05-13 12:45:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558661.924927779,4537087.3765922,0.285717843753435,"ATK_2B_S1","water"
"3927","ATK_2B_S1_11_sea_0",60.3240884304921,0.125494947160889,2024-05-13 12:50:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558649.722682389,4537035.10102783,0.285717843753435,"ATK_2B_S1","water"
"3928","ATK_2B_S1_11_sea_0",1295.74496107173,1.64326338420243,2024-05-13 12:55:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558643.471039157,4536975.10175615,0.285717843753435,"ATK_2B_S1","undirected"
"3929","ATK_2B_S1_11_sea_0",1230.45569453407,-0.318049142037128,2024-05-13 13:00:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",559938.579161391,4536934.48210738,0.285717843753435,"ATK_2B_S1","undirected"
"3930","ATK_2B_S1_11_sea_0",77.932754147924,-1.13743902811566,2024-05-13 13:05:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561094.687442901,4536513.25193558,0.285717843753435,"ATK_2B_S1","ARS"
"3931","ATK_2B_S1_11_sea_0",84.4378355401314,-0.0357747482459414,2024-05-13 13:10:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561101.222567282,4536435.59366932,0.285717843753435,"ATK_2B_S1","water"
"3932","ATK_2B_S1_11_sea_0",2139.14330747859,0.605041710997468,2024-05-13 13:15:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561105.289189976,4536351.25381723,0.285717843753435,"ATK_2B_S1","undirected"
"3933","ATK_2B_S1_11_sea_0",1649.99848983276,-0.720823299066066,2024-05-13 13:20:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",562405.348911476,4534652.49579725,0.285717843753435,"ATK_2B_S1","undirected"
"3934","ATK_2B_S1_11_sea_0",1479.82910187827,-0.18165445566073,2024-05-13 13:25:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",562293.890971045,4533006.26612191,0.285717843753435,"ATK_2B_S1","undirected"
"3935","ATK_2B_S1_11_sea_0",678.477114711655,0.85016911119196,2024-05-13 13:30:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561928.841882305,4531572.16942587,0.285717843753435,"ATK_2B_S1","undirected"
"3936","ATK_2B_S1_11_sea_0",1533.3032192295,0.212941846837169,2024-05-13 13:35:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",562312.449887769,4531012.54804196,0.285717843753435,"ATK_2B_S1","undirected"
"3937","ATK_2B_S1_11_sea_0",341.466286295031,2.79352532585609,2024-05-13 13:40:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",563427.068706179,4529959.62655783,0.285717843753435,"ATK_2B_S1","undirected"
"3938","ATK_2B_S1_11_sea_0",341.384029962643,0.836904970412784,2024-05-13 13:45:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",563273.707172571,4530264.71583113,0.285717843753435,"ATK_2B_S1","undirected"
"3939","ATK_2B_S1_11_sea_0",1080.98012823852,0.43331821419703,2024-05-13 13:50:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",562944.519124789,4530355.14970262,0.285717843753435,"ATK_2B_S1","undirected"
"3940","ATK_2B_S1_11_sea_0",1036.85430727626,-0.738343824187757,2024-05-13 13:55:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561878.258545463,4530177.36777265,0.285717843753435,"ATK_2B_S1","undirected"
"3941","ATK_2B_S1_11_sea_0",287.037361866146,-0.731329885269277,2024-05-13 14:00:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561007.085237654,4530739.61675867,0.285717843753435,"ATK_2B_S1","undirected"
"3942","ATK_2B_S1_11_sea_0",197.558604954675,1.19444132224276,2024-05-13 14:05:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560931.537230598,4531016.53361576,0.285717843753435,"ATK_2B_S1","undirected"
"3943","ATK_2B_S1_11_sea_0",1542.71277300008,-1.9502910114281,2024-05-13 14:10:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560735.17304442,4531038.22483006,0.285717843753435,"ATK_2B_S1","undirected"
"3944","ATK_2B_S1_11_sea_0",1514.40731721921,0.245664149089566,2024-05-13 14:15:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561460.550420644,4532399.76453277,0.285717843753435,"ATK_2B_S1","undirected"
"3945","ATK_2B_S1_11_sea_0",659.272281389115,1.17596977460723,2024-05-13 14:20:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561826.187776371,4533869.36952954,0.285717843753435,"ATK_2B_S1","undirected"
"3946","ATK_2B_S1_11_sea_0",267.79369455836,1.45870085157867,2024-05-13 14:25:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561296.867167023,4534262.38305797,0.285717843753435,"ATK_2B_S1","ARS"
"3947","ATK_2B_S1_11_sea_0",59.890645705445,-0.0811450753301197,2024-05-13 14:30:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561114.177642253,4534066.58213768,0.285717843753435,"ATK_2B_S1","water"
"3948","ATK_2B_S1_11_sea_0",51.4104266479456,0.126258194709857,2024-05-13 14:35:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561069.905102866,4534026.24813591,0.285717843753435,"ATK_2B_S1","water"
"3949","ATK_2B_S1_11_sea_0",126.572329523401,0.0970599077036765,2024-05-13 14:40:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",561036.563666021,4533987.11527814,0.285717843753435,"ATK_2B_S1","water"
"3950","ATK_2B_S1_11_sea_0",60.3731020990532,-0.324819157440289,2024-05-13 14:45:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560964.200049846,4533883.2689414,0.285717843753435,"ATK_2B_S1","water"
"3951","ATK_2B_S1_11_sea_0",49.1826856426694,0.114782070993662,2024-05-13 14:50:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560915.680725194,4533847.3414228,0.285717843753435,"ATK_2B_S1","water"
"3952","ATK_2B_S1_11_sea_0",69.0768379579482,0.275456121347411,2024-05-13 14:55:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560879.766850919,4533813.73889013,0.285717843753435,"ATK_2B_S1","water"
"3953","ATK_2B_S1_11_sea_0",114.164360313159,-1.11674912419233,2024-05-13 15:00:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560844.063813281,4533754.60427552,0.285717843753435,"ATK_2B_S1","ARS"
"3954","ATK_2B_S1_11_sea_0",47.9166068446397,1.1740629906265,2024-05-13 15:05:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560730.352637479,4533764.76644376,0.285717843753435,"ATK_2B_S1","ARS"
"3955","ATK_2B_S1_11_sea_0",103.691630887068,-0.937053794679689,2024-05-13 15:10:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560707.976863913,4533722.39515668,0.285717843753435,"ATK_2B_S1","ARS"
"3956","ATK_2B_S1_11_sea_0",73.9959192769033,0.664342952748326,2024-05-13 15:15:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560605.416923673,4533707.11729773,0.285717843753435,"ATK_2B_S1","ARS"
"3957","ATK_2B_S1_11_sea_0",104.067409306027,-0.500678048452722,2024-05-13 15:20:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560554.515995226,4533653.409835,0.285717843753435,"ATK_2B_S1","water"
"3958","ATK_2B_S1_11_sea_0",94.0693198037127,-0.125375277361536,2024-05-13 15:25:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560455.458199389,4533621.5103246,0.285717843753435,"ATK_2B_S1","water"
"3959","ATK_2B_S1_11_sea_0",84.5078322526173,0.344691422925635,2024-05-13 15:30:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560363.014317602,4533604.09867194,0.285717843753435,"ATK_2B_S1","water"
"3960","ATK_2B_S1_11_sea_0",97.1509882404771,-0.244865387194044,2024-05-13 15:35:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560290.137077936,4533561.31454345,0.285717843753435,"ATK_2B_S1","water"
"3961","ATK_2B_S1_11_sea_0",84.6112580965274,0.321620745186186,2024-05-13 15:40:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560196.932180405,4533533.9072161,0.285717843753435,"ATK_2B_S1","water"
"3962","ATK_2B_S1_11_sea_0",75.5970947196329,-0.27047781827103,2024-05-13 15:45:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560127.465282981,4533485.60177998,0.285717843753435,"ATK_2B_S1","water"
"3963","ATK_2B_S1_11_sea_0",1558.03742197938,-1.42156806956161,2024-05-13 15:50:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",560056.123866444,4533460.59532048,0.285717843753435,"ATK_2B_S1","undirected"
"3964","ATK_2B_S1_11_sea_0",794.84893217312,-0.0352092186463069,2024-05-13 15:55:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",559327.873591373,4534837.95952255,0.285717843753435,"ATK_2B_S1","undirected"
"3965","ATK_2B_S1_11_sea_0",42.6724221173815,-0.702153642628436,2024-05-13 16:00:00,NA,NA,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558981.315015605,4535553.27901658,0.285717843753435,"ATK_2B_S1","ARS"
"3966","ATK_2B_S1_11_sea_0",58.5166229844739,2.55596453419234,2024-05-13 16:05:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558991.913611193,4535594.61429668,0.285717843753435,"ATK_2B_S1","ARS"
"3967","ATK_2B_S1_11_sea_0",337.69622802365,-0.334932754062518,2024-05-13 16:10:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558948.471623226,4535555.40984735,0.285717843753435,"ATK_2B_S1","undirected"
"3968","ATK_2B_S1_11_sea_0",477.36111866404,1.17600773538617,2024-05-13 16:15:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558637.332574846,4535424.14204858,0.285717843753435,"ATK_2B_S1","undirected"
"3969","ATK_2B_S1_11_sea_0",79.1914396470452,-1.05444853805175,2024-05-13 16:20:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558639.456148498,4534946.78565337,0.285717843753435,"ATK_2B_S1","ARS"
"3970","ATK_2B_S1_11_sea_0",280.511067370024,0.4069322378066,2024-05-13 16:25:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558570.763656259,4534907.38228266,0.285717843753435,"ATK_2B_S1","undirected"
"3971","ATK_2B_S1_11_sea_0",638.048254527842,1.28812560692555,2024-05-13 16:30:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558402.554288587,4534682.90050713,0.285717843753435,"ATK_2B_S1","undirected"
"3972","ATK_2B_S1_11_sea_0",154.219994704598,-1.9680335439565,2024-05-13 16:35:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558786.177418245,4534173.05850269,0.285717843753435,"ATK_2B_S1","ARS"
"3973","ATK_2B_S1_11_sea_0",61.5274992972901,-0.185698463585299,2024-05-13 16:40:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558636.668953169,4534135.22960318,0.285717843753435,"ATK_2B_S1","water"
"3974","ATK_2B_S1_11_sea_0",104.111129903939,-0.160999058983655,2024-05-13 16:45:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558575.260138201,4534131.40983697,0.285717843753435,"ATK_2B_S1","water"
"3975","ATK_2B_S1_11_sea_0",84.7561868094932,0.291234982197154,2024-05-13 16:50:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558471.657521871,4534141.68725199,0.285717843753435,"ATK_2B_S1","water"
"3976","ATK_2B_S1_11_sea_0",81.8239286278924,0.472304826232593,2024-05-13 16:55:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558388.464565381,4534125.48406733,0.285717843753435,"ATK_2B_S1","water"
"3977","ATK_2B_S1_11_sea_0",133.931457602333,-0.698199352006471,2024-05-13 17:00:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558324.058928887,4534075.0155694,0.285717843753435,"ATK_2B_S1","ARS"
"3978","ATK_2B_S1_11_sea_0",106.857636428309,1.10208072097006,2024-05-13 17:05:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558190.202779891,4534079.50630556,0.285717843753435,"ATK_2B_S1","ARS"
"3979","ATK_2B_S1_11_sea_0",175.16292735029,-1.30387672608973,2024-05-13 17:10:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",558138.761445699,4533985.84551547,0.285717843753435,"ATK_2B_S1","ARS"
"3980","ATK_2B_S1_11_sea_0",127.305381670846,0.753383215083762,2024-05-13 17:15:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",557968.426553219,4534026.68759575,0.285717843753435,"ATK_2B_S1","ARS"
"3981","ATK_2B_S1_11_sea_0",132.842214514275,-0.0883082414593779,2024-05-13 17:20:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",557857.825414673,4533963.64754218,0.285717843753435,"ATK_2B_S1","water"
"3982","ATK_2B_S1_11_sea_0",428.162555587924,-0.798966248209242,2024-05-13 17:25:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",557737.062139882,4533908.30058726,0.285717843753435,"ATK_2B_S1","undirected"
"3983","ATK_2B_S1_11_sea_0",1057.90225492589,0.853344237622515,2024-05-13 17:30:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",557337.754402411,4534062.82082801,0.285717843753435,"ATK_2B_S1","undirected"
"3984","ATK_2B_S1_11_sea_0",1025.73324016736,0.299219593935572,2024-05-13 17:35:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",556401.421400726,4533570.44120726,0.285717843753435,"ATK_2B_S1","undirected"
"3985","ATK_2B_S1_11_sea_0",145.774563039968,-0.821492599280292,2024-05-13 17:40:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",555674.627330907,4532846.6324894,0.285717843753435,"ATK_2B_S1","ARS"
"3986","ATK_2B_S1_11_sea_0",130.203035177474,0.139614719467541,2024-05-13 17:45:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",555528.958850362,4532852.19279562,0.285717843753435,"ATK_2B_S1","water"
"3987","ATK_2B_S1_11_sea_0",1702.58490609422,0.840991323250698,2024-05-13 17:50:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",555399.425434126,4532839.00475378,0.285717843753435,"ATK_2B_S1","undirected"
"3988","ATK_2B_S1_11_sea_0",2516.03717849208,0.00911411164933185,2024-05-13 17:55:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",554398.637810254,4531461.60884325,0.285717843753435,"ATK_2B_S1","directed"
"3989","ATK_2B_S1_11_sea_0",497.884867497884,-0.220642728677162,2024-05-13 18:00:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",552938.311785095,4529412.73330193,0.285717843753435,"ATK_2B_S1","undirected"
"3990","ATK_2B_S1_11_sea_0",575.26216663838,0.148955129734294,2024-05-13 18:05:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",552567.60800264,4529080.36596455,0.285717843753435,"ATK_2B_S1","undirected"
"3991","ATK_2B_S1_11_sea_0",2626.7190869728,0.215372231663689,2024-05-13 18:10:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",552201.025903157,4528637.03299183,0.285717843753435,"ATK_2B_S1","directed"
"3992","ATK_2B_S1_11_sea_0",2593.32357893046,0.0279344404024244,2024-05-13 18:15:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",550998.455756316,4526301.76465526,0.285717843753435,"ATK_2B_S1","directed"
"3993","ATK_2B_S1_11_sea_0",2507.50446941888,-0.0155954933024391,2024-05-13 18:20:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",549876.034682242,4523963.92417363,0.285717843753435,"ATK_2B_S1","directed"
"3994","ATK_2B_S1_11_sea_0",2719.22794431865,-0.0590631999313636,2024-05-13 18:25:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",548755.637302199,4521720.64791447,0.285717843753435,"ATK_2B_S1","directed"
"3995","ATK_2B_S1_11_sea_0",2871.33214200908,0.024619725506061,2024-05-13 18:30:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",547399.157853711,4519363.92049726,0.285717843753435,"ATK_2B_S1","directed"
"3996","ATK_2B_S1_11_sea_0",2871.86820493542,0.0533188808825065,2024-05-13 18:35:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",546028.497058275,4516840.8594093,0.285717843753435,"ATK_2B_S1","directed"
"3997","ATK_2B_S1_11_sea_0",3086.25901346172,0.389068759767375,2024-05-13 18:40:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",544794.016762659,4514247.85239306,0.285717843753435,"ATK_2B_S1","directed"
"3998","ATK_2B_S1_11_sea_0",2635.69081149113,-0.157044086722038,2024-05-13 18:45:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",544623.554202723,4511166.30453301,0.285717843753435,"ATK_2B_S1","directed"
"3999","ATK_2B_S1_11_sea_0",2733.43902834799,0.102708744936018,2024-05-13 18:50:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",544068.17814437,4508589.79070855,0.285717843753435,"ATK_2B_S1","directed"
"4000","ATK_2B_S1_11_sea_0",2777.2363163565,0.141969278163247,2024-05-13 18:55:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",543769.202943981,4505872.75137295,0.285717843753435,"ATK_2B_S1","directed"
"4001","ATK_2B_S1_11_sea_0",2967.80426678604,0.100641070173087,2024-05-13 19:00:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",543859.094904008,4503096.970223,0.285717843753435,"ATK_2B_S1","directed"
"4002","ATK_2B_S1_11_sea_0",2918.93533383737,0.00106931620959871,2024-05-13 19:05:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",544252.691798038,4500155.38159592,0.285717843753435,"ATK_2B_S1","directed"
"4003","ATK_2B_S1_11_sea_0",3151.70232645479,0.0834298834236407,2024-05-13 19:10:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",544642.901055731,4497262.6458288,0.285717843753435,"ATK_2B_S1","directed"
"4004","ATK_2B_S1_11_sea_0",3078.83766226712,0.0519652850715138,2024-05-13 19:15:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",545323.045429375,4494185.20676595,0.285717843753435,"ATK_2B_S1","directed"
"4005","ATK_2B_S1_11_sea_0",NA,NA,2024-05-13 19:20:00,"Axy",6,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_6","sea",546142.721034946,4491217.48486991,0.285717843753435,"ATK_2B_S1","directed"
"4006","ATK_2B_S1_13_sea_0",1668.85311752913,NA,2024-05-14 04:05:00,"Axy",7,"sea",FALSE,"ATK_2B_S1","ATK_2B_S1_7","sea",541992.932901393,4495928.46681883,0.285717843753435,"ATK_2B_S1","directed"
